path,label,env,env_id,class_name,sample_id,env_cls,train
office_home/Art/Alarm_Clock/00038.jpg,0,A,0,Alarm_Clock,37,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00039.jpg,0,A,0,Alarm_Clock,38,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00040.jpg,0,A,0,Alarm_Clock,39,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00041.jpg,0,A,0,Alarm_Clock,40,A_Alarm_Clock,False
office_home/Art/Alarm_Clock/00042.jpg,0,A,0,Alarm_Clock,41,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00043.jpg,0,A,0,Alarm_Clock,42,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00044.jpg,0,A,0,Alarm_Clock,43,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00045.jpg,0,A,0,Alarm_Clock,44,A_Alarm_Clock,False
office_home/Art/Alarm_Clock/00046.jpg,0,A,0,Alarm_Clock,45,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00047.jpg,0,A,0,Alarm_Clock,46,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00048.jpg,0,A,0,Alarm_Clock,47,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00049.jpg,0,A,0,Alarm_Clock,48,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00050.jpg,0,A,0,Alarm_Clock,49,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00051.jpg,0,A,0,Alarm_Clock,50,A_Alarm_Clock,False
office_home/Art/Alarm_Clock/00052.jpg,0,A,0,Alarm_Clock,51,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00053.jpg,0,A,0,Alarm_Clock,52,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00054.jpg,0,A,0,Alarm_Clock,53,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00055.jpg,0,A,0,Alarm_Clock,54,A_Alarm_Clock,False
office_home/Art/Alarm_Clock/00056.jpg,0,A,0,Alarm_Clock,55,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00057.jpg,0,A,0,Alarm_Clock,56,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00058.jpg,0,A,0,Alarm_Clock,57,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00059.jpg,0,A,0,Alarm_Clock,58,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00060.jpg,0,A,0,Alarm_Clock,59,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00061.jpg,0,A,0,Alarm_Clock,60,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00062.jpg,0,A,0,Alarm_Clock,61,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00063.jpg,0,A,0,Alarm_Clock,62,A_Alarm_Clock,False
office_home/Art/Alarm_Clock/00064.jpg,0,A,0,Alarm_Clock,63,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00065.jpg,0,A,0,Alarm_Clock,64,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00066.jpg,0,A,0,Alarm_Clock,65,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00067.jpg,0,A,0,Alarm_Clock,66,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00068.jpg,0,A,0,Alarm_Clock,67,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00069.jpg,0,A,0,Alarm_Clock,68,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00070.jpg,0,A,0,Alarm_Clock,69,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00071.jpg,0,A,0,Alarm_Clock,70,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00072.jpg,0,A,0,Alarm_Clock,71,A_Alarm_Clock,False
office_home/Art/Alarm_Clock/00073.jpg,0,A,0,Alarm_Clock,72,A_Alarm_Clock,True
office_home/Art/Alarm_Clock/00074.jpg,0,A,0,Alarm_Clock,73,A_Alarm_Clock,False
office_home/Art/Backpack/00001.jpg,1,A,0,Backpack,74,A_Backpack,True
office_home/Art/Backpack/00002.jpg,1,A,0,Backpack,75,A_Backpack,True
office_home/Art/Backpack/00003.jpg,1,A,0,Backpack,76,A_Backpack,True
office_home/Art/Backpack/00004.jpg,1,A,0,Backpack,77,A_Backpack,True
office_home/Art/Backpack/00005.jpg,1,A,0,Backpack,78,A_Backpack,True
office_home/Art/Backpack/00006.jpg,1,A,0,Backpack,79,A_Backpack,True
office_home/Art/Backpack/00007.jpg,1,A,0,Backpack,80,A_Backpack,True
office_home/Art/Backpack/00008.jpg,1,A,0,Backpack,81,A_Backpack,True
office_home/Art/Backpack/00009.jpg,1,A,0,Backpack,82,A_Backpack,False
office_home/Art/Backpack/00010.jpg,1,A,0,Backpack,83,A_Backpack,True
office_home/Art/Backpack/00011.jpg,1,A,0,Backpack,84,A_Backpack,True
office_home/Art/Backpack/00012.jpg,1,A,0,Backpack,85,A_Backpack,True
office_home/Art/Backpack/00013.jpg,1,A,0,Backpack,86,A_Backpack,True
office_home/Art/Backpack/00014.jpg,1,A,0,Backpack,87,A_Backpack,True
office_home/Art/Backpack/00015.jpg,1,A,0,Backpack,88,A_Backpack,False
office_home/Art/Backpack/00016.jpg,1,A,0,Backpack,89,A_Backpack,False
office_home/Art/Backpack/00017.jpg,1,A,0,Backpack,90,A_Backpack,True
office_home/Art/Backpack/00018.jpg,1,A,0,Backpack,91,A_Backpack,True
office_home/Art/Backpack/00019.jpg,1,A,0,Backpack,92,A_Backpack,True
office_home/Art/Backpack/00020.jpg,1,A,0,Backpack,93,A_Backpack,True
office_home/Art/Backpack/00021.jpg,1,A,0,Backpack,94,A_Backpack,True
office_home/Art/Backpack/00022.jpg,1,A,0,Backpack,95,A_Backpack,True
office_home/Art/Backpack/00023.jpg,1,A,0,Backpack,96,A_Backpack,True
office_home/Art/Backpack/00024.jpg,1,A,0,Backpack,97,A_Backpack,False
office_home/Art/Backpack/00025.jpg,1,A,0,Backpack,98,A_Backpack,True
office_home/Art/Backpack/00026.jpg,1,A,0,Backpack,99,A_Backpack,False
office_home/Art/Backpack/00027.jpg,1,A,0,Backpack,100,A_Backpack,False
office_home/Art/Backpack/00028.jpg,1,A,0,Backpack,101,A_Backpack,True
office_home/Art/Backpack/00029.jpg,1,A,0,Backpack,102,A_Backpack,True
office_home/Art/Backpack/00030.jpg,1,A,0,Backpack,103,A_Backpack,False
office_home/Art/Backpack/00031.jpg,1,A,0,Backpack,104,A_Backpack,True
office_home/Art/Backpack/00032.jpg,1,A,0,Backpack,105,A_Backpack,True
office_home/Art/Backpack/00033.jpg,1,A,0,Backpack,106,A_Backpack,True
office_home/Art/Backpack/00034.jpg,1,A,0,Backpack,107,A_Backpack,True
office_home/Art/Backpack/00035.jpg,1,A,0,Backpack,108,A_Backpack,True
office_home/Art/Backpack/00036.jpg,1,A,0,Backpack,109,A_Backpack,False
office_home/Art/Backpack/00037.jpg,1,A,0,Backpack,110,A_Backpack,True
office_home/Art/Backpack/00038.jpg,1,A,0,Backpack,111,A_Backpack,False
office_home/Art/Backpack/00039.jpg,1,A,0,Backpack,112,A_Backpack,False
office_home/Art/Backpack/00040.jpg,1,A,0,Backpack,113,A_Backpack,True
office_home/Art/Backpack/00041.jpg,1,A,0,Backpack,114,A_Backpack,True
office_home/Art/Batteries/00001.jpg,2,A,0,Batteries,115,A_Batteries,False
office_home/Art/Batteries/00002.jpg,2,A,0,Batteries,116,A_Batteries,True
office_home/Art/Batteries/00003.jpg,2,A,0,Batteries,117,A_Batteries,False
office_home/Art/Batteries/00004.jpg,2,A,0,Batteries,118,A_Batteries,True
office_home/Art/Batteries/00005.jpg,2,A,0,Batteries,119,A_Batteries,False
office_home/Art/Batteries/00006.jpg,2,A,0,Batteries,120,A_Batteries,True
office_home/Art/Batteries/00007.jpg,2,A,0,Batteries,121,A_Batteries,True
office_home/Art/Batteries/00008.jpg,2,A,0,Batteries,122,A_Batteries,False
office_home/Art/Batteries/00009.jpg,2,A,0,Batteries,123,A_Batteries,True
office_home/Art/Batteries/00010.jpg,2,A,0,Batteries,124,A_Batteries,False
office_home/Art/Batteries/00011.jpg,2,A,0,Batteries,125,A_Batteries,False
office_home/Art/Batteries/00012.jpg,2,A,0,Batteries,126,A_Batteries,True
office_home/Art/Batteries/00013.jpg,2,A,0,Batteries,127,A_Batteries,True
office_home/Art/Batteries/00014.jpg,2,A,0,Batteries,128,A_Batteries,True
office_home/Art/Batteries/00015.jpg,2,A,0,Batteries,129,A_Batteries,True
office_home/Art/Batteries/00016.jpg,2,A,0,Batteries,130,A_Batteries,True
office_home/Art/Batteries/00017.jpg,2,A,0,Batteries,131,A_Batteries,True
office_home/Art/Batteries/00018.jpg,2,A,0,Batteries,132,A_Batteries,True
office_home/Art/Batteries/00019.jpg,2,A,0,Batteries,133,A_Batteries,True
office_home/Art/Batteries/00020.jpg,2,A,0,Batteries,134,A_Batteries,True
office_home/Art/Batteries/00021.jpg,2,A,0,Batteries,135,A_Batteries,True
office_home/Art/Batteries/00022.jpg,2,A,0,Batteries,136,A_Batteries,True
office_home/Art/Batteries/00023.jpg,2,A,0,Batteries,137,A_Batteries,False
office_home/Art/Batteries/00024.jpg,2,A,0,Batteries,138,A_Batteries,False
office_home/Art/Batteries/00025.jpg,2,A,0,Batteries,139,A_Batteries,True
office_home/Art/Batteries/00026.jpg,2,A,0,Batteries,140,A_Batteries,True
office_home/Art/Batteries/00027.jpg,2,A,0,Batteries,141,A_Batteries,False
office_home/Art/Bed/00001.jpg,3,A,0,Bed,142,A_Bed,True
office_home/Art/Bed/00002.jpg,3,A,0,Bed,143,A_Bed,False
office_home/Art/Bed/00003.jpg,3,A,0,Bed,144,A_Bed,True
office_home/Art/Bed/00004.jpg,3,A,0,Bed,145,A_Bed,False
office_home/Art/Bed/00005.jpg,3,A,0,Bed,146,A_Bed,True
office_home/Art/Bed/00006.jpg,3,A,0,Bed,147,A_Bed,True
office_home/Art/Bed/00007.jpg,3,A,0,Bed,148,A_Bed,True
office_home/Art/Bed/00008.jpg,3,A,0,Bed,149,A_Bed,True
office_home/Art/Bed/00009.jpg,3,A,0,Bed,150,A_Bed,False
office_home/Art/Bed/00010.jpg,3,A,0,Bed,151,A_Bed,True
office_home/Art/Bed/00011.jpg,3,A,0,Bed,152,A_Bed,False
office_home/Art/Bed/00012.jpg,3,A,0,Bed,153,A_Bed,True
office_home/Art/Bed/00013.jpg,3,A,0,Bed,154,A_Bed,True
office_home/Art/Bed/00014.jpg,3,A,0,Bed,155,A_Bed,True
office_home/Art/Bed/00015.jpg,3,A,0,Bed,156,A_Bed,False
office_home/Art/Bed/00016.jpg,3,A,0,Bed,157,A_Bed,True
office_home/Art/Bed/00017.jpg,3,A,0,Bed,158,A_Bed,True
office_home/Art/Bed/00018.jpg,3,A,0,Bed,159,A_Bed,True
office_home/Art/Bed/00019.jpg,3,A,0,Bed,160,A_Bed,True
office_home/Art/Bed/00020.jpg,3,A,0,Bed,161,A_Bed,False
office_home/Art/Bed/00021.jpg,3,A,0,Bed,162,A_Bed,False
office_home/Art/Bed/00022.jpg,3,A,0,Bed,163,A_Bed,True
office_home/Art/Bed/00023.jpg,3,A,0,Bed,164,A_Bed,True
office_home/Art/Bed/00024.jpg,3,A,0,Bed,165,A_Bed,True
office_home/Art/Bed/00025.jpg,3,A,0,Bed,166,A_Bed,True
office_home/Art/Bed/00026.jpg,3,A,0,Bed,167,A_Bed,True
office_home/Art/Bed/00027.jpg,3,A,0,Bed,168,A_Bed,True
office_home/Art/Bed/00028.jpg,3,A,0,Bed,169,A_Bed,True
office_home/Art/Bed/00029.jpg,3,A,0,Bed,170,A_Bed,True
office_home/Art/Bed/00030.jpg,3,A,0,Bed,171,A_Bed,True
office_home/Art/Bed/00031.jpg,3,A,0,Bed,172,A_Bed,False
office_home/Art/Bed/00032.jpg,3,A,0,Bed,173,A_Bed,True
office_home/Art/Bed/00033.jpg,3,A,0,Bed,174,A_Bed,True
office_home/Art/Bed/00034.jpg,3,A,0,Bed,175,A_Bed,True
office_home/Art/Bed/00035.jpg,3,A,0,Bed,176,A_Bed,True
office_home/Art/Bed/00036.jpg,3,A,0,Bed,177,A_Bed,True
office_home/Art/Bed/00037.jpg,3,A,0,Bed,178,A_Bed,True
office_home/Art/Bed/00038.jpg,3,A,0,Bed,179,A_Bed,False
office_home/Art/Bed/00039.jpg,3,A,0,Bed,180,A_Bed,True
office_home/Art/Bed/00040.jpg,3,A,0,Bed,181,A_Bed,True
office_home/Art/Bike/00001.jpg,4,A,0,Bike,182,A_Bike,True
office_home/Art/Bike/00002.jpg,4,A,0,Bike,183,A_Bike,True
office_home/Art/Bike/00003.jpg,4,A,0,Bike,184,A_Bike,True
office_home/Art/Bike/00004.jpg,4,A,0,Bike,185,A_Bike,False
office_home/Art/Bike/00005.jpg,4,A,0,Bike,186,A_Bike,False
office_home/Art/Bike/00006.jpg,4,A,0,Bike,187,A_Bike,True
office_home/Art/Bike/00007.jpg,4,A,0,Bike,188,A_Bike,True
office_home/Art/Bike/00008.jpg,4,A,0,Bike,189,A_Bike,True
office_home/Art/Bike/00009.jpg,4,A,0,Bike,190,A_Bike,True
office_home/Art/Bike/00010.jpg,4,A,0,Bike,191,A_Bike,True
office_home/Art/Bike/00011.jpg,4,A,0,Bike,192,A_Bike,True
office_home/Art/Bike/00012.jpg,4,A,0,Bike,193,A_Bike,True
office_home/Art/Bike/00013.jpg,4,A,0,Bike,194,A_Bike,True
office_home/Art/Bike/00014.jpg,4,A,0,Bike,195,A_Bike,False
office_home/Art/Bike/00015.jpg,4,A,0,Bike,196,A_Bike,False
office_home/Art/Bike/00016.jpg,4,A,0,Bike,197,A_Bike,True
office_home/Art/Bike/00017.jpg,4,A,0,Bike,198,A_Bike,True
office_home/Art/Bike/00018.jpg,4,A,0,Bike,199,A_Bike,True
office_home/Art/Bike/00019.jpg,4,A,0,Bike,200,A_Bike,True
office_home/Art/Bike/00020.jpg,4,A,0,Bike,201,A_Bike,True
office_home/Art/Bike/00021.jpg,4,A,0,Bike,202,A_Bike,False
office_home/Art/Bike/00022.jpg,4,A,0,Bike,203,A_Bike,True
office_home/Art/Bike/00023.jpg,4,A,0,Bike,204,A_Bike,False
office_home/Art/Bike/00024.jpg,4,A,0,Bike,205,A_Bike,True
office_home/Art/Bike/00025.jpg,4,A,0,Bike,206,A_Bike,False
office_home/Art/Bike/00026.jpg,4,A,0,Bike,207,A_Bike,True
office_home/Art/Bike/00027.jpg,4,A,0,Bike,208,A_Bike,True
office_home/Art/Bike/00028.jpg,4,A,0,Bike,209,A_Bike,True
office_home/Art/Bike/00029.jpg,4,A,0,Bike,210,A_Bike,True
office_home/Art/Bike/00030.jpg,4,A,0,Bike,211,A_Bike,True
office_home/Art/Bike/00031.jpg,4,A,0,Bike,212,A_Bike,True
office_home/Art/Bike/00032.jpg,4,A,0,Bike,213,A_Bike,True
office_home/Art/Bike/00033.jpg,4,A,0,Bike,214,A_Bike,True
office_home/Art/Bike/00034.jpg,4,A,0,Bike,215,A_Bike,True
office_home/Art/Bike/00035.jpg,4,A,0,Bike,216,A_Bike,True
office_home/Art/Bike/00036.jpg,4,A,0,Bike,217,A_Bike,True
office_home/Art/Bike/00037.jpg,4,A,0,Bike,218,A_Bike,True
office_home/Art/Bike/00038.jpg,4,A,0,Bike,219,A_Bike,False
office_home/Art/Bike/00039.jpg,4,A,0,Bike,220,A_Bike,True
office_home/Art/Bike/00040.jpg,4,A,0,Bike,221,A_Bike,True
office_home/Art/Bike/00041.jpg,4,A,0,Bike,222,A_Bike,False
office_home/Art/Bike/00042.jpg,4,A,0,Bike,223,A_Bike,True
office_home/Art/Bike/00043.jpg,4,A,0,Bike,224,A_Bike,True
office_home/Art/Bike/00044.jpg,4,A,0,Bike,225,A_Bike,True
office_home/Art/Bike/00045.jpg,4,A,0,Bike,226,A_Bike,True
office_home/Art/Bike/00046.jpg,4,A,0,Bike,227,A_Bike,True
office_home/Art/Bike/00047.jpg,4,A,0,Bike,228,A_Bike,False
office_home/Art/Bike/00048.jpg,4,A,0,Bike,229,A_Bike,False
office_home/Art/Bike/00049.jpg,4,A,0,Bike,230,A_Bike,True
office_home/Art/Bike/00050.jpg,4,A,0,Bike,231,A_Bike,False
office_home/Art/Bike/00051.jpg,4,A,0,Bike,232,A_Bike,True
office_home/Art/Bike/00052.jpg,4,A,0,Bike,233,A_Bike,False
office_home/Art/Bike/00053.jpg,4,A,0,Bike,234,A_Bike,True
office_home/Art/Bike/00054.jpg,4,A,0,Bike,235,A_Bike,True
office_home/Art/Bike/00055.jpg,4,A,0,Bike,236,A_Bike,False
office_home/Art/Bike/00056.jpg,4,A,0,Bike,237,A_Bike,True
office_home/Art/Bike/00057.jpg,4,A,0,Bike,238,A_Bike,True
office_home/Art/Bike/00058.jpg,4,A,0,Bike,239,A_Bike,False
office_home/Art/Bike/00059.jpg,4,A,0,Bike,240,A_Bike,True
office_home/Art/Bike/00060.jpg,4,A,0,Bike,241,A_Bike,False
office_home/Art/Bike/00061.jpg,4,A,0,Bike,242,A_Bike,False
office_home/Art/Bike/00062.jpg,4,A,0,Bike,243,A_Bike,True
office_home/Art/Bike/00063.jpg,4,A,0,Bike,244,A_Bike,True
office_home/Art/Bike/00064.jpg,4,A,0,Bike,245,A_Bike,True
office_home/Art/Bike/00065.jpg,4,A,0,Bike,246,A_Bike,True
office_home/Art/Bike/00066.jpg,4,A,0,Bike,247,A_Bike,True
office_home/Art/Bike/00067.jpg,4,A,0,Bike,248,A_Bike,True
office_home/Art/Bike/00068.jpg,4,A,0,Bike,249,A_Bike,True
office_home/Art/Bike/00069.jpg,4,A,0,Bike,250,A_Bike,False
office_home/Art/Bike/00070.jpg,4,A,0,Bike,251,A_Bike,True
office_home/Art/Bike/00071.jpg,4,A,0,Bike,252,A_Bike,True
office_home/Art/Bike/00072.jpg,4,A,0,Bike,253,A_Bike,True
office_home/Art/Bike/00073.jpg,4,A,0,Bike,254,A_Bike,True
office_home/Art/Bike/00074.jpg,4,A,0,Bike,255,A_Bike,True
office_home/Art/Bike/00075.jpg,4,A,0,Bike,256,A_Bike,True
office_home/Art/Bottle/00001.jpg,5,A,0,Bottle,257,A_Bottle,True
office_home/Art/Bottle/00002.jpg,5,A,0,Bottle,258,A_Bottle,True
office_home/Art/Bottle/00003.jpg,5,A,0,Bottle,259,A_Bottle,True
office_home/Art/Bottle/00004.jpg,5,A,0,Bottle,260,A_Bottle,True
office_home/Art/Bottle/00005.jpg,5,A,0,Bottle,261,A_Bottle,True
office_home/Art/Bottle/00006.jpg,5,A,0,Bottle,262,A_Bottle,True
office_home/Art/Bottle/00007.jpg,5,A,0,Bottle,263,A_Bottle,True
office_home/Art/Bottle/00008.jpg,5,A,0,Bottle,264,A_Bottle,False
office_home/Art/Bottle/00009.jpg,5,A,0,Bottle,265,A_Bottle,True
office_home/Art/Bottle/00010.jpg,5,A,0,Bottle,266,A_Bottle,True
office_home/Art/Bottle/00011.jpg,5,A,0,Bottle,267,A_Bottle,True
office_home/Art/Bottle/00012.jpg,5,A,0,Bottle,268,A_Bottle,True
office_home/Art/Bottle/00013.jpg,5,A,0,Bottle,269,A_Bottle,True
office_home/Art/Bottle/00014.jpg,5,A,0,Bottle,270,A_Bottle,True
office_home/Art/Bottle/00015.jpg,5,A,0,Bottle,271,A_Bottle,True
office_home/Art/Bottle/00016.jpg,5,A,0,Bottle,272,A_Bottle,True
office_home/Art/Bottle/00017.jpg,5,A,0,Bottle,273,A_Bottle,False
office_home/Art/Bottle/00018.jpg,5,A,0,Bottle,274,A_Bottle,True
office_home/Art/Bottle/00019.jpg,5,A,0,Bottle,275,A_Bottle,True
office_home/Art/Bottle/00020.jpg,5,A,0,Bottle,276,A_Bottle,True
office_home/Art/Bottle/00021.jpg,5,A,0,Bottle,277,A_Bottle,False
office_home/Art/Bottle/00022.jpg,5,A,0,Bottle,278,A_Bottle,True
office_home/Art/Bottle/00023.jpg,5,A,0,Bottle,279,A_Bottle,True
office_home/Art/Bottle/00024.jpg,5,A,0,Bottle,280,A_Bottle,False
office_home/Art/Bottle/00025.jpg,5,A,0,Bottle,281,A_Bottle,True
office_home/Art/Bottle/00026.jpg,5,A,0,Bottle,282,A_Bottle,True
office_home/Art/Bottle/00027.jpg,5,A,0,Bottle,283,A_Bottle,True
office_home/Art/Bottle/00028.jpg,5,A,0,Bottle,284,A_Bottle,True
office_home/Art/Bottle/00029.jpg,5,A,0,Bottle,285,A_Bottle,True
office_home/Art/Bottle/00030.jpg,5,A,0,Bottle,286,A_Bottle,True
office_home/Art/Bottle/00031.jpg,5,A,0,Bottle,287,A_Bottle,False
office_home/Art/Bottle/00032.jpg,5,A,0,Bottle,288,A_Bottle,True
office_home/Art/Bottle/00033.jpg,5,A,0,Bottle,289,A_Bottle,True
office_home/Art/Bottle/00034.jpg,5,A,0,Bottle,290,A_Bottle,True
office_home/Art/Bottle/00035.jpg,5,A,0,Bottle,291,A_Bottle,False
office_home/Art/Bottle/00036.jpg,5,A,0,Bottle,292,A_Bottle,True
office_home/Art/Bottle/00037.jpg,5,A,0,Bottle,293,A_Bottle,True
office_home/Art/Bottle/00038.jpg,5,A,0,Bottle,294,A_Bottle,True
office_home/Art/Bottle/00039.jpg,5,A,0,Bottle,295,A_Bottle,False
office_home/Art/Bottle/00040.jpg,5,A,0,Bottle,296,A_Bottle,True
office_home/Art/Bottle/00041.jpg,5,A,0,Bottle,297,A_Bottle,False
office_home/Art/Bottle/00042.jpg,5,A,0,Bottle,298,A_Bottle,True
office_home/Art/Bottle/00043.jpg,5,A,0,Bottle,299,A_Bottle,True
office_home/Art/Bottle/00044.jpg,5,A,0,Bottle,300,A_Bottle,True
office_home/Art/Bottle/00045.jpg,5,A,0,Bottle,301,A_Bottle,True
office_home/Art/Bottle/00046.jpg,5,A,0,Bottle,302,A_Bottle,True
office_home/Art/Bottle/00047.jpg,5,A,0,Bottle,303,A_Bottle,False
office_home/Art/Bottle/00048.jpg,5,A,0,Bottle,304,A_Bottle,True
office_home/Art/Bottle/00049.jpg,5,A,0,Bottle,305,A_Bottle,True
office_home/Art/Bottle/00050.jpg,5,A,0,Bottle,306,A_Bottle,False
office_home/Art/Bottle/00051.jpg,5,A,0,Bottle,307,A_Bottle,True
office_home/Art/Bottle/00052.jpg,5,A,0,Bottle,308,A_Bottle,False
office_home/Art/Bottle/00053.jpg,5,A,0,Bottle,309,A_Bottle,True
office_home/Art/Bottle/00054.jpg,5,A,0,Bottle,310,A_Bottle,True
office_home/Art/Bottle/00055.jpg,5,A,0,Bottle,311,A_Bottle,True
office_home/Art/Bottle/00056.jpg,5,A,0,Bottle,312,A_Bottle,True
office_home/Art/Bottle/00057.jpg,5,A,0,Bottle,313,A_Bottle,True
office_home/Art/Bottle/00058.jpg,5,A,0,Bottle,314,A_Bottle,True
office_home/Art/Bottle/00059.jpg,5,A,0,Bottle,315,A_Bottle,True
office_home/Art/Bottle/00060.jpg,5,A,0,Bottle,316,A_Bottle,True
office_home/Art/Bottle/00061.jpg,5,A,0,Bottle,317,A_Bottle,True
office_home/Art/Bottle/00062.jpg,5,A,0,Bottle,318,A_Bottle,True
office_home/Art/Bottle/00063.jpg,5,A,0,Bottle,319,A_Bottle,True
office_home/Art/Bottle/00064.jpg,5,A,0,Bottle,320,A_Bottle,False
office_home/Art/Bottle/00065.jpg,5,A,0,Bottle,321,A_Bottle,True
office_home/Art/Bottle/00066.jpg,5,A,0,Bottle,322,A_Bottle,False
office_home/Art/Bottle/00067.jpg,5,A,0,Bottle,323,A_Bottle,True
office_home/Art/Bottle/00068.jpg,5,A,0,Bottle,324,A_Bottle,True
office_home/Art/Bottle/00069.jpg,5,A,0,Bottle,325,A_Bottle,True
